"Date","Ticker","prem_disc","prem_disc_avg","prem_disc_hi","prem_disc_lo"
11/5/2024 0:00:00,"XLF","0.5645","0.2076","0.7539","-0.3387"
11/6/2024 0:00:00,"XLF","0.3809","0.2076","0.7539","-0.3387"
11/7/2024 0:00:00,"XLF","-0.3444","0.2076","0.7539","-0.3387"
11/8/2024 0:00:00,"XLF","-0.3149","0.2076","0.7539","-0.3387"
11/11/2024 0:00:00,"XLF","-0.3909","0.2076","0.7539","-0.3387"
11/12/2024 0:00:00,"XLF","-0.3251","0.2076","0.7539","-0.3387"
11/13/2024 0:00:00,"XLF","0.0445","0.2076","0.7539","-0.3387"
11/14/2024 0:00:00,"XLF","-0.3676","0.2076","0.7539","-0.3387"
11/15/2024 0:00:00,"XLF","-0.3511","0.2076","0.7539","-0.3387"
11/18/2024 0:00:00,"XLF","-0.3862","0.2076","0.7539","-0.3387"
11/19/2024 0:00:00,"XLF","-0.3930","0.2076","0.7539","-0.3387"
11/20/2024 0:00:00,"XLF","-0.4361","0.2076","0.7539","-0.3387"
11/21/2024 0:00:00,"XLF","-0.3602","0.2076","0.7539","-0.3387"
11/22/2024 0:00:00,"XLF","-0.3214","0.2076","0.7539","-0.3387"
11/25/2024 0:00:00,"XLF","-0.4145","0.2076","0.7539","-0.3387"
11/26/2024 0:00:00,"XLF","-0.4688","0.2076","0.7539","-0.3387"
11/27/2024 0:00:00,"XLF","-0.2604","0.2076","0.7539","-0.3387"
11/29/2024 0:00:00,"XLF","-0.1906","0.2076","0.7539","-0.3387"
12/2/2024 0:00:00,"XLF","-0.3021","0.2076","0.7539","-0.3387"
12/3/2024 0:00:00,"XLF","0.0456","0.2076","0.7539","-0.3387"
12/4/2024 0:00:00,"XLF","-0.2916","0.2076","0.7539","-0.3387"
12/5/2024 0:00:00,"XLF","0.0880","0.2076","0.7539","-0.3387"
12/6/2024 0:00:00,"XLF","0.3394","0.2076","0.7539","-0.3387"
12/9/2024 0:00:00,"XLF","1.4806","0.2076","0.7539","-0.3387"
12/10/2024 0:00:00,"XLF","0.6779","0.2076","0.7539","-0.3387"
12/11/2024 0:00:00,"XLF","0.5245","0.2076","0.7539","-0.3387"
12/12/2024 0:00:00,"XLF","0.7485","0.2076","0.7539","-0.3387"
12/13/2024 0:00:00,"XLF","0.5083","0.2076","0.7539","-0.3387"
12/16/2024 0:00:00,"XLF","1.3306","0.2076","0.7539","-0.3387"
12/17/2024 0:00:00,"XLF","0.5884","0.2076","0.7539","-0.3387"
12/18/2024 0:00:00,"XLF","0.4399","0.2076","0.7539","-0.3387"
12/19/2024 0:00:00,"XLF","0.3318","0.2076","0.7539","-0.3387"
12/20/2024 0:00:00,"XLF","0.1536","0.2076","0.7539","-0.3387"
12/23/2024 0:00:00,"XLF","0.0563","0.2076","0.7539","-0.3387"
12/24/2024 0:00:00,"XLF","-0.0513","0.2076","0.7539","-0.3387"
12/26/2024 0:00:00,"XLF","-0.0496","0.2076","0.7539","-0.3387"
12/27/2024 0:00:00,"XLF","0.0818","0.2076","0.7539","-0.3387"
12/30/2024 0:00:00,"XLF","0.0839","0.2076","0.7539","-0.3387"
12/31/2024 0:00:00,"XLF","-0.4346","0.2076","0.7539","-0.3387"
1/2/2025 0:00:00,"XLF","0.3168","0.2076","0.7539","-0.3387"
1/3/2025 0:00:00,"XLF","0.3056","0.2076","0.7539","-0.3387"
1/6/2025 0:00:00,"XLF","-0.2475","0.2076","0.7539","-0.3387"
1/7/2025 0:00:00,"XLF","0.1583","0.2076","0.7539","-0.3387"
1/8/2025 0:00:00,"XLF","0.1171","0.2076","0.7539","-0.3387"
1/10/2025 0:00:00,"XLF","-0.4347","0.2076","0.7539","-0.3387"
1/13/2025 0:00:00,"XLF","0.1005","0.2076","0.7539","-0.3387"
1/14/2025 0:00:00,"XLF","0.0263","0.2076","0.7539","-0.3387"
1/15/2025 0:00:00,"XLF","-0.1504","0.2076","0.7539","-0.3387"
1/16/2025 0:00:00,"XLF","-0.3479","0.2076","0.7539","-0.3387"
1/17/2025 0:00:00,"XLF","0.1558","0.2076","0.7539","-0.3387"
1/21/2025 0:00:00,"XLF","-0.1680","0.2076","0.7539","-0.3387"
1/22/2025 0:00:00,"XLF","-0.1926","0.2076","0.7539","-0.3387"
1/23/2025 0:00:00,"XLF","-0.1991","0.2076","0.7539","-0.3387"
1/24/2025 0:00:00,"XLF","-0.2792","0.2076","0.7539","-0.3387"
1/27/2025 0:00:00,"XLF","-0.1265","0.2076","0.7539","-0.3387"
1/28/2025 0:00:00,"XLF","-0.1464","0.2076","0.7539","-0.3387"
1/29/2025 0:00:00,"XLF","0.0141","0.2076","0.7539","-0.3387"
1/30/2025 0:00:00,"XLF","-0.1900","0.2076","0.7539","-0.3387"
1/31/2025 0:00:00,"XLF","0.1378","0.2076","0.7539","-0.3387"
2/3/2025 0:00:00,"XLF","0.2202","0.2076","0.7539","-0.3387"
2/4/2025 0:00:00,"XLF","-0.0482","0.2076","0.7539","-0.3387"
2/5/2025 0:00:00,"XLF","-0.1476","0.2076","0.7539","-0.3387"
2/6/2025 0:00:00,"XLF","-0.1568","0.2076","0.7539","-0.3387"
2/7/2025 0:00:00,"XLF","-0.2173","0.2076","0.7539","-0.3387"
2/10/2025 0:00:00,"XLF","-0.1313","0.2076","0.7539","-0.3387"
2/11/2025 0:00:00,"XLF","-0.0026","0.2076","0.7539","-0.3387"
2/12/2025 0:00:00,"XLF","0.0232","0.2076","0.7539","-0.3387"
2/13/2025 0:00:00,"XLF","-0.1334","0.2076","0.7539","-0.3387"
2/14/2025 0:00:00,"XLF","0.4720","0.2076","0.7539","-0.3387"
2/18/2025 0:00:00,"XLF","-0.0559","0.2076","0.7539","-0.3387"
2/19/2025 0:00:00,"XLF","0.0231","0.2076","0.7539","-0.3387"
2/20/2025 0:00:00,"XLF","0.2723","0.2076","0.7539","-0.3387"
2/21/2025 0:00:00,"XLF","1.0508","0.2076","0.7539","-0.3387"
2/24/2025 0:00:00,"XLF","0.5349","0.2076","0.7539","-0.3387"
2/25/2025 0:00:00,"XLF","0.3409","0.2076","0.7539","-0.3387"
2/26/2025 0:00:00,"XLF","0.7728","0.2076","0.7539","-0.3387"
2/27/2025 0:00:00,"XLF","0.6772","0.2076","0.7539","-0.3387"
2/28/2025 0:00:00,"XLF","0.7808","0.2076","0.7539","-0.3387"
3/3/2025 0:00:00,"XLF","0.2710","0.2076","0.7539","-0.3387"
3/4/2025 0:00:00,"XLF","0.4902","0.2076","0.7539","-0.3387"
3/5/2025 0:00:00,"XLF","0.1079","0.2076","0.7539","-0.3387"
3/6/2025 0:00:00,"XLF","0.2744","0.2076","0.7539","-0.3387"
3/7/2025 0:00:00,"XLF","0.1906","0.2076","0.7539","-0.3387"
3/10/2025 0:00:00,"XLF","0.0871","0.2076","0.7539","-0.3387"
3/11/2025 0:00:00,"XLF","0.3288","0.2076","0.7539","-0.3387"
3/12/2025 0:00:00,"XLF","0.2136","0.2076","0.7539","-0.3387"
3/13/2025 0:00:00,"XLF","0.2740","0.2076","0.7539","-0.3387"
3/14/2025 0:00:00,"XLF","0.0038","0.2076","0.7539","-0.3387"
3/17/2025 0:00:00,"XLF","0.0140","0.2076","0.7539","-0.3387"
3/18/2025 0:00:00,"XLF","-0.0595","0.2076","0.7539","-0.3387"
3/19/2025 0:00:00,"XLF","-0.0286","0.2076","0.7539","-0.3387"
3/20/2025 0:00:00,"XLF","-0.1195","0.2076","0.7539","-0.3387"
3/21/2025 0:00:00,"XLF","-0.1214","0.2076","0.7539","-0.3387"
3/24/2025 0:00:00,"XLF","-0.4264","0.2076","0.7539","-0.3387"
3/25/2025 0:00:00,"XLF","-0.4898","0.2076","0.7539","-0.3387"
3/26/2025 0:00:00,"XLF","-0.3371","0.2076","0.7539","-0.3387"
3/27/2025 0:00:00,"XLF","-0.5002","0.2076","0.7539","-0.3387"
3/28/2025 0:00:00,"XLF","0.0822","0.2076","0.7539","-0.3387"
3/31/2025 0:00:00,"XLF","0.1445","0.2076","0.7539","-0.3387"
4/1/2025 0:00:00,"XLF","-0.0485","0.2076","0.7539","-0.3387"
4/2/2025 0:00:00,"XLF","0.1939","0.2076","0.7539","-0.3387"
4/3/2025 0:00:00,"XLF","0.0648","0.2076","0.7539","-0.3387"
4/4/2025 0:00:00,"XLF","0.0625","0.2076","0.7539","-0.3387"
4/7/2025 0:00:00,"XLF","0.1589","0.2076","0.7539","-0.3387"
4/8/2025 0:00:00,"XLF","0.5366","0.2076","0.7539","-0.3387"
4/9/2025 0:00:00,"XLF","-0.2563","0.2076","0.7539","-0.3387"
4/10/2025 0:00:00,"XLF","-0.1874","0.2076","0.7539","-0.3387"
4/11/2025 0:00:00,"XLF","-0.2381","0.2076","0.7539","-0.3387"
4/14/2025 0:00:00,"XLF","-0.5255","0.2076","0.7539","-0.3387"
4/15/2025 0:00:00,"XLF","-0.4712","0.2076","0.7539","-0.3387"
4/16/2025 0:00:00,"XLF","-0.4043","0.2076","0.7539","-0.3387"
4/17/2025 0:00:00,"XLF","-0.4914","0.2076","0.7539","-0.3387"
4/21/2025 0:00:00,"XLF","-0.3862","0.2076","0.7539","-0.3387"
4/22/2025 0:00:00,"XLF","-0.3370","0.2076","0.7539","-0.3387"
4/23/2025 0:00:00,"XLF","-0.4636","0.2076","0.7539","-0.3387"
4/24/2025 0:00:00,"XLF","-0.5155","0.2076","0.7539","-0.3387"
4/25/2025 0:00:00,"XLF","-0.4905","0.2076","0.7539","-0.3387"
4/28/2025 0:00:00,"XLF","-0.5330","0.2076","0.7539","-0.3387"
4/29/2025 0:00:00,"XLF","-0.5569","0.2076","0.7539","-0.3387"
4/30/2025 0:00:00,"XLF","-0.4023","0.2076","0.7539","-0.3387"
5/1/2025 0:00:00,"XLF","-0.4161","0.2076","0.7539","-0.3387"
5/2/2025 0:00:00,"XLF","-0.5515","0.2076","0.7539","-0.3387"
5/5/2025 0:00:00,"XLF","-0.5247","0.2076","0.7539","-0.3387"
5/6/2025 0:00:00,"XLF","-0.3361","0.2076","0.7539","-0.3387"
5/7/2025 0:00:00,"XLF","-0.4485","0.2076","0.7539","-0.3387"
5/8/2025 0:00:00,"XLF","-0.3054","0.2076","0.7539","-0.3387"
5/9/2025 0:00:00,"XLF","-0.0977","0.2076","0.7539","-0.3387"
5/12/2025 0:00:00,"XLF","-0.1271","0.2076","0.7539","-0.3387"
5/13/2025 0:00:00,"XLF","-0.2638","0.2076","0.7539","-0.3387"
5/14/2025 0:00:00,"XLF","-0.2734","0.2076","0.7539","-0.3387"
5/15/2025 0:00:00,"XLF","-0.2342","0.2076","0.7539","-0.3387"
5/16/2025 0:00:00,"XLF","-0.4255","0.2076","0.7539","-0.3387"
5/19/2025 0:00:00,"XLF","-0.0855","0.2076","0.7539","-0.3387"
5/20/2025 0:00:00,"XLF","0.0713","0.2076","0.7539","-0.3387"
5/21/2025 0:00:00,"XLF","0.3712","0.2076","0.7539","-0.3387"
5/22/2025 0:00:00,"XLF","0.5944","0.2076","0.7539","-0.3387"
5/23/2025 0:00:00,"XLF","0.1906","0.2076","0.7539","-0.3387"
5/27/2025 0:00:00,"XLF","0.1636","0.2076","0.7539","-0.3387"
5/28/2025 0:00:00,"XLF","0.5160","0.2076","0.7539","-0.3387"
5/29/2025 0:00:00,"XLF","0.1430","0.2076","0.7539","-0.3387"
5/30/2025 0:00:00,"XLF","0.2318","0.2076","0.7539","-0.3387"
6/2/2025 0:00:00,"XLF","-0.2978","0.2076","0.7539","-0.3387"
6/3/2025 0:00:00,"XLF","0.1288","0.2076","0.7539","-0.3387"
6/4/2025 0:00:00,"XLF","0.7108","0.2076","0.7539","-0.3387"
6/5/2025 0:00:00,"XLF","0.2015","0.2076","0.7539","-0.3387"
6/6/2025 0:00:00,"XLF","0.1754","0.2076","0.7539","-0.3387"
6/9/2025 0:00:00,"XLF","0.2359","0.2076","0.7539","-0.3387"
6/10/2025 0:00:00,"XLF","0.2692","0.2076","0.7539","-0.3387"
6/11/2025 0:00:00,"XLF","0.3183","0.2076","0.7539","-0.3387"
6/12/2025 0:00:00,"XLF","0.4753","0.2076","0.7539","-0.3387"
6/13/2025 0:00:00,"XLF","0.4160","0.2076","0.7539","-0.3387"
6/16/2025 0:00:00,"XLF","0.6306","0.2076","0.7539","-0.3387"
6/17/2025 0:00:00,"XLF","0.3614","0.2076","0.7539","-0.3387"
6/18/2025 0:00:00,"XLF","0.2523","0.2076","0.7539","-0.3387"
6/20/2025 0:00:00,"XLF","-0.0034","0.2076","0.7539","-0.3387"
6/23/2025 0:00:00,"XLF","0.4537","0.2076","0.7539","-0.3387"
6/24/2025 0:00:00,"XLF","0.0656","0.2076","0.7539","-0.3387"
6/25/2025 0:00:00,"XLF","0.2063","0.2076","0.7539","-0.3387"
6/26/2025 0:00:00,"XLF","0.3530","0.2076","0.7539","-0.3387"
6/27/2025 0:00:00,"XLF","0.2143","0.2076","0.7539","-0.3387"
6/30/2025 0:00:00,"XLF","0.3968","0.2076","0.7539","-0.3387"
7/1/2025 0:00:00,"XLF","0.2132","0.2076","0.7539","-0.3387"
7/2/2025 0:00:00,"XLF","-0.1153","0.2076","0.7539","-0.3387"
7/3/2025 0:00:00,"XLF","0.2120","0.2076","0.7539","-0.3387"
7/7/2025 0:00:00,"XLF","0.2199","0.2076","0.7539","-0.3387"
7/8/2025 0:00:00,"XLF","0.1490","0.2076","0.7539","-0.3387"
7/9/2025 0:00:00,"XLF","0.5372","0.2076","0.7539","-0.3387"
7/10/2025 0:00:00,"XLF","0.3241","0.2076","0.7539","-0.3387"
7/11/2025 0:00:00,"XLF","0.1593","0.2076","0.7539","-0.3387"
7/14/2025 0:00:00,"XLF","0.2064","0.2076","0.7539","-0.3387"
7/15/2025 0:00:00,"XLF","0.1180","0.2076","0.7539","-0.3387"
7/16/2025 0:00:00,"XLF","0.0101","0.2076","0.7539","-0.3387"
7/17/2025 0:00:00,"XLF","0.2223","0.2076","0.7539","-0.3387"
7/18/2025 0:00:00,"XLF","0.1776","0.2076","0.7539","-0.3387"
7/21/2025 0:00:00,"XLF","0.2824","0.2076","0.7539","-0.3387"
7/22/2025 0:00:00,"XLF","0.1861","0.2076","0.7539","-0.3387"
7/23/2025 0:00:00,"XLF","0.0812","0.2076","0.7539","-0.3387"
7/24/2025 0:00:00,"XLF","0.1881","0.2076","0.7539","-0.3387"
7/25/2025 0:00:00,"XLF","0.1858","0.2076","0.7539","-0.3387"
7/28/2025 0:00:00,"XLF","0.1289","0.2076","0.7539","-0.3387"
7/29/2025 0:00:00,"XLF","0.1003","0.2076","0.7539","-0.3387"
7/30/2025 0:00:00,"XLF","0.1189","0.2076","0.7539","-0.3387"
7/31/2025 0:00:00,"XLF","0.5303","0.2076","0.7539","-0.3387"
8/1/2025 0:00:00,"XLF","0.3530","0.2076","0.7539","-0.3387"
8/4/2025 0:00:00,"XLF","0.1405","0.2076","0.7539","-0.3387"
8/5/2025 0:00:00,"XLF","0.1681","0.2076","0.7539","-0.3387"
8/6/2025 0:00:00,"XLF","0.1701","0.2076","0.7539","-0.3387"
8/7/2025 0:00:00,"XLF","0.2327","0.2076","0.7539","-0.3387"
8/8/2025 0:00:00,"XLF","0.0884","0.2076","0.7539","-0.3387"
8/11/2025 0:00:00,"XLF","0.1328","0.2076","0.7539","-0.3387"
8/12/2025 0:00:00,"XLF","0.2030","0.2076","0.7539","-0.3387"
8/13/2025 0:00:00,"XLF","0.0903","0.2076","0.7539","-0.3387"
8/14/2025 0:00:00,"XLF","0.1109","0.2076","0.7539","-0.3387"
8/15/2025 0:00:00,"XLF","0.0745","0.2076","0.7539","-0.3387"
8/18/2025 0:00:00,"XLF","0.1572","0.2076","0.7539","-0.3387"
8/19/2025 0:00:00,"XLF","0.0917","0.2076","0.7539","-0.3387"
8/20/2025 0:00:00,"XLF","0.1298","0.2076","0.7539","-0.3387"
8/21/2025 0:00:00,"XLF","0.2246","0.2076","0.7539","-0.3387"
8/22/2025 0:00:00,"XLF","0.0386","0.2076","0.7539","-0.3387"
8/25/2025 0:00:00,"XLF","0.0557","0.2076","0.7539","-0.3387"
8/26/2025 0:00:00,"XLF","0.1089","0.2076","0.7539","-0.3387"
8/27/2025 0:00:00,"XLF","0.1182","0.2076","0.7539","-0.3387"
8/28/2025 0:00:00,"XLF","0.1897","0.2076","0.7539","-0.3387"
8/29/2025 0:00:00,"XLF","0.1600","0.2076","0.7539","-0.3387"
8/1/2024 0:00:00,"XLI","0.1454","0.1907","0.5585","-0.1771"
8/2/2024 0:00:00,"XLI","0.2504","0.1907","0.5585","-0.1771"
8/5/2024 0:00:00,"XLI","0.3844","0.1907","0.5585","-0.1771"
8/6/2024 0:00:00,"XLI","0.0920","0.1907","0.5585","-0.1771"
8/7/2024 0:00:00,"XLI","-0.0309","0.1907","0.5585","-0.1771"
8/8/2024 0:00:00,"XLI","-0.0366","0.1907","0.5585","-0.1771"
8/9/2024 0:00:00,"XLI","0.0281","0.1907","0.5585","-0.1771"
8/12/2024 0:00:00,"XLI","-0.0802","0.1907","0.5585","-0.1771"
8/13/2024 0:00:00,"XLI","-0.0312","0.1907","0.5585","-0.1771"
8/14/2024 0:00:00,"XLI","-0.3035","0.1907","0.5585","-0.1771"
8/15/2024 0:00:00,"XLI","-0.3730","0.1907","0.5585","-0.1771"
8/16/2024 0:00:00,"XLI","-0.4601","0.1907","0.5585","-0.1771"
8/19/2024 0:00:00,"XLI","-0.0912","0.1907","0.5585","-0.1771"
8/20/2024 0:00:00,"XLI","-0.0100","0.1907","0.5585","-0.1771"
8/21/2024 0:00:00,"XLI","-0.1471","0.1907","0.5585","-0.1771"
8/22/2024 0:00:00,"XLI","-0.0426","0.1907","0.5585","-0.1771"
8/23/2024 0:00:00,"XLI","0.0138","0.1907","0.5585","-0.1771"
8/26/2024 0:00:00,"XLI","0.0468","0.1907","0.5585","-0.1771"
8/27/2024 0:00:00,"XLI","-0.0476","0.1907","0.5585","-0.1771"
8/28/2024 0:00:00,"XLI","0.0214","0.1907","0.5585","-0.1771"
8/29/2024 0:00:00,"XLI","-0.0038","0.1907","0.5585","-0.1771"
8/30/2024 0:00:00,"XLI","0.1440","0.1907","0.5585","-0.1771"
9/3/2024 0:00:00,"XLI","0.2777","0.1907","0.5585","-0.1771"
9/4/2024 0:00:00,"XLI","0.1935","0.1907","0.5585","-0.1771"
9/5/2024 0:00:00,"XLI","0.2808","0.1907","0.5585","-0.1771"
9/6/2024 0:00:00,"XLI","0.5887","0.1907","0.5585","-0.1771"
9/9/2024 0:00:00,"XLI","0.2661","0.1907","0.5585","-0.1771"
9/10/2024 0:00:00,"XLI","0.2456","0.1907","0.5585","-0.1771"
9/11/2024 0:00:00,"XLI","0.2432","0.1907","0.5585","-0.1771"
9/12/2024 0:00:00,"XLI","0.2042","0.1907","0.5585","-0.1771"
9/13/2024 0:00:00,"XLI","0.1438","0.1907","0.5585","-0.1771"
9/16/2024 0:00:00,"XLI","0.4355","0.1907","0.5585","-0.1771"
9/17/2024 0:00:00,"XLI","-0.0830","0.1907","0.5585","-0.1771"
9/18/2024 0:00:00,"XLI","0.3849","0.1907","0.5585","-0.1771"
9/19/2024 0:00:00,"XLI","0.1130","0.1907","0.5585","-0.1771"
9/20/2024 0:00:00,"XLI","0.3971","0.1907","0.5585","-0.1771"
9/23/2024 0:00:00,"XLI","0.0015","0.1907","0.5585","-0.1771"
9/24/2024 0:00:00,"XLI","0.1864","0.1907","0.5585","-0.1771"
9/25/2024 0:00:00,"XLI","0.2147","0.1907","0.5585","-0.1771"
9/26/2024 0:00:00,"XLI","0.0933","0.1907","0.5585","-0.1771"
9/27/2024 0:00:00,"XLI","0.1216","0.1907","0.5585","-0.1771"
9/30/2024 0:00:00,"XLI","0.5294","0.1907","0.5585","-0.1771"
10/1/2024 0:00:00,"XLI","0.2245","0.1907","0.5585","-0.1771"
10/2/2024 0:00:00,"XLI","0.5413","0.1907","0.5585","-0.1771"
10/3/2024 0:00:00,"XLI","0.9320","0.1907","0.5585","-0.1771"
10/4/2024 0:00:00,"XLI","0.9189","0.1907","0.5585","-0.1771"
10/7/2024 0:00:00,"XLI","1.2417","0.1907","0.5585","-0.1771"
10/8/2024 0:00:00,"XLI","1.2765","0.1907","0.5585","-0.1771"
10/9/2024 0:00:00,"XLI","0.8791","0.1907","0.5585","-0.1771"
10/10/2024 0:00:00,"XLI","0.4146","0.1907","0.5585","-0.1771"
10/11/2024 0:00:00,"XLI","0.5855","0.1907","0.5585","-0.1771"
10/14/2024 0:00:00,"XLI","0.6507","0.1907","0.5585","-0.1771"
10/15/2024 0:00:00,"XLI","0.6704","0.1907","0.5585","-0.1771"
10/16/2024 0:00:00,"XLI","0.2958","0.1907","0.5585","-0.1771"
10/17/2024 0:00:00,"XLI","0.5741","0.1907","0.5585","-0.1771"
10/18/2024 0:00:00,"XLI","0.9548","0.1907","0.5585","-0.1771"
10/21/2024 0:00:00,"XLI","0.5550","0.1907","0.5585","-0.1771"
10/22/2024 0:00:00,"XLI","0.4952","0.1907","0.5585","-0.1771"
10/23/2024 0:00:00,"XLI","0.9797","0.1907","0.5585","-0.1771"
10/24/2024 0:00:00,"XLI","0.7430","0.1907","0.5585","-0.1771"
10/25/2024 0:00:00,"XLI","0.9265","0.1907","0.5585","-0.1771"
10/28/2024 0:00:00,"XLI","0.6619","0.1907","0.5585","-0.1771"
10/29/2024 0:00:00,"XLI","0.5705","0.1907","0.5585","-0.1771"
10/30/2024 0:00:00,"XLI","1.2974","0.1907","0.5585","-0.1771"
10/31/2024 0:00:00,"XLI","-0.0020","0.1907","0.5585","-0.1771"
11/1/2024 0:00:00,"XLI","0.7254","0.1907","0.5585","-0.1771"
11/4/2024 0:00:00,"XLI","0.1490","0.1907","0.5585","-0.1771"
11/5/2024 0:00:00,"XLI","0.7093","0.1907","0.5585","-0.1771"
11/6/2024 0:00:00,"XLI","-0.0138","0.1907","0.5585","-0.1771"
11/7/2024 0:00:00,"XLI","0.0062","0.1907","0.5585","-0.1771"
11/8/2024 0:00:00,"XLI","-0.1321","0.1907","0.5585","-0.1771"
11/11/2024 0:00:00,"XLI","-0.1229","0.1907","0.5585","-0.1771"
11/12/2024 0:00:00,"XLI","0.0157","0.1907","0.5585","-0.1771"
11/13/2024 0:00:00,"XLI","-0.0873","0.1907","0.5585","-0.1771"
11/14/2024 0:00:00,"XLI","-0.1250","0.1907","0.5585","-0.1771"
11/15/2024 0:00:00,"XLI","-0.1796","0.1907","0.5585","-0.1771"
11/18/2024 0:00:00,"XLI","-0.2162","0.1907","0.5585","-0.1771"
11/19/2024 0:00:00,"XLI","-0.1611","0.1907","0.5585","-0.1771"
11/20/2024 0:00:00,"XLI","-0.0826","0.1907","0.5585","-0.1771"
11/21/2024 0:00:00,"XLI","-0.1684","0.1907","0.5585","-0.1771"
11/22/2024 0:00:00,"XLI","-0.5482","0.1907","0.5585","-0.1771"
11/25/2024 0:00:00,"XLI","-0.2772","0.1907","0.5585","-0.1771"
11/26/2024 0:00:00,"XLI","-0.0772","0.1907","0.5585","-0.1771"
11/27/2024 0:00:00,"XLI","-0.1038","0.1907","0.5585","-0.1771"
11/29/2024 0:00:00,"XLI","-0.1212","0.1907","0.5585","-0.1771"
12/2/2024 0:00:00,"XLI","-0.0990","0.1907","0.5585","-0.1771"
12/3/2024 0:00:00,"XLI","0.0570","0.1907","0.5585","-0.1771"
12/4/2024 0:00:00,"XLI","-0.0884","0.1907","0.5585","-0.1771"
12/5/2024 0:00:00,"XLI","-0.4666","0.1907","0.5585","-0.1771"
12/6/2024 0:00:00,"XLI","0.2866","0.1907","0.5585","-0.1771"
12/9/2024 0:00:00,"XLI","0.3790","0.1907","0.5585","-0.1771"
12/10/2024 0:00:00,"XLI","-0.2000","0.1907","0.5585","-0.1771"
12/11/2024 0:00:00,"XLI","0.5292","0.1907","0.5585","-0.1771"
12/12/2024 0:00:00,"XLI","0.6039","0.1907","0.5585","-0.1771"
12/13/2024 0:00:00,"XLI","0.6806","0.1907","0.5585","-0.1771"
12/16/2024 0:00:00,"XLI","0.4208","0.1907","0.5585","-0.1771"
12/17/2024 0:00:00,"XLI","0.4698","0.1907","0.5585","-0.1771"
12/18/2024 0:00:00,"XLI","0.2648","0.1907","0.5585","-0.1771"
12/19/2024 0:00:00,"XLI","0.2861","0.1907","0.5585","-0.1771"
12/20/2024 0:00:00,"XLI","0.0560","0.1907","0.5585","-0.1771"
12/23/2024 0:00:00,"XLI","0.0337","0.1907","0.5585","-0.1771"
12/24/2024 0:00:00,"XLI","0.3625","0.1907","0.5585","-0.1771"
12/26/2024 0:00:00,"XLI","0.0354","0.1907","0.5585","-0.1771"
12/27/2024 0:00:00,"XLI","0.0073","0.1907","0.5585","-0.1771"
12/30/2024 0:00:00,"XLI","0.7699","0.1907","0.5585","-0.1771"
12/31/2024 0:00:00,"XLI","0.7585","0.1907","0.5585","-0.1771"
1/2/2025 0:00:00,"XLI","0.2752","0.1907","0.5585","-0.1771"
1/3/2025 0:00:00,"XLI","0.2204","0.1907","0.5585","-0.1771"
1/6/2025 0:00:00,"XLI","0.2381","0.1907","0.5585","-0.1771"
1/7/2025 0:00:00,"XLI","0.5853","0.1907","0.5585","-0.1771"
1/8/2025 0:00:00,"XLI","0.1855","0.1907","0.5585","-0.1771"
1/10/2025 0:00:00,"XLI","0.5706","0.1907","0.5585","-0.1771"
1/13/2025 0:00:00,"XLI","0.3258","0.1907","0.5585","-0.1771"
1/14/2025 0:00:00,"XLI","0.0836","0.1907","0.5585","-0.1771"
1/15/2025 0:00:00,"XLI","0.1223","0.1907","0.5585","-0.1771"
1/16/2025 0:00:00,"XLI","0.0513","0.1907","0.5585","-0.1771"
1/17/2025 0:00:00,"XLI","0.0162","0.1907","0.5585","-0.1771"
1/21/2025 0:00:00,"XLI","-0.1553","0.1907","0.5585","-0.1771"
1/22/2025 0:00:00,"XLI","-0.1228","0.1907","0.5585","-0.1771"
1/23/2025 0:00:00,"XLI","0.2581","0.1907","0.5585","-0.1771"
1/24/2025 0:00:00,"XLI","-0.0522","0.1907","0.5585","-0.1771"
1/27/2025 0:00:00,"XLI","0.2482","0.1907","0.5585","-0.1771"
1/28/2025 0:00:00,"XLI","-0.0013","0.1907","0.5585","-0.1771"
1/29/2025 0:00:00,"XLI","0.1112","0.1907","0.5585","-0.1771"
1/30/2025 0:00:00,"XLI","-0.0287","0.1907","0.5585","-0.1771"
1/31/2025 0:00:00,"XLI","-0.0084","0.1907","0.5585","-0.1771"
2/3/2025 0:00:00,"XLI","0.1416","0.1907","0.5585","-0.1771"
2/4/2025 0:00:00,"XLI","0.2103","0.1907","0.5585","-0.1771"
2/5/2025 0:00:00,"XLI","-0.0835","0.1907","0.5585","-0.1771"
2/6/2025 0:00:00,"XLI","-0.0549","0.1907","0.5585","-0.1771"
2/7/2025 0:00:00,"XLI","-0.0697","0.1907","0.5585","-0.1771"
2/10/2025 0:00:00,"XLI","-0.1274","0.1907","0.5585","-0.1771"
2/11/2025 0:00:00,"XLI","-0.0602","0.1907","0.5585","-0.1771"
2/12/2025 0:00:00,"XLI","0.3057","0.1907","0.5585","-0.1771"
2/13/2025 0:00:00,"XLI","0.7613","0.1907","0.5585","-0.1771"
2/14/2025 0:00:00,"XLI","-0.0735","0.1907","0.5585","-0.1771"
2/18/2025 0:00:00,"XLI","0.0599","0.1907","0.5585","-0.1771"
2/19/2025 0:00:00,"XLI","0.0636","0.1907","0.5585","-0.1771"
2/20/2025 0:00:00,"XLI","0.7118","0.1907","0.5585","-0.1771"
2/21/2025 0:00:00,"XLI","0.4330","0.1907","0.5585","-0.1771"
2/24/2025 0:00:00,"XLI","0.7368","0.1907","0.5585","-0.1771"
